timestamp,level,process_id,thread,module,message,run_id
2025-12-25 16:35:39,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 923),20251225_1635
2025-12-25 16:35:39,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '48ec4553c016dd7a412122efeb4bbf10', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '3', 'date': 'Thu, 25 Dec 2025 14:35:39 GMT', 'x-envoy-upstream-service-time': '9', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'f0a27a4d-94f2-4baf-8304-a70bea1d6478', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:39,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 956),20251225_1635
2025-12-25 16:35:39,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '82431599de2142b2e21be1a933d7413f', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '2', 'date': 'Thu, 25 Dec 2025 14:35:39 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '93bb0f6c-3fa5-48e4-855b-601189ac3594', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:39,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 944),20251225_1635
2025-12-25 16:35:39,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '699534b2720b71832c73f96edb2e5266', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '1', 'date': 'Thu, 25 Dec 2025 14:35:39 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'bcb01a77-dc7c-4b7b-9870-7012ab61c645', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:39,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 945),20251225_1635
2025-12-25 16:35:40,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': 'bfb96aedeff53b556f5c0b4fbf4eeab6', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '0', 'date': 'Thu, 25 Dec 2025 14:35:40 GMT', 'x-envoy-upstream-service-time': '9', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '10c5cc42-cdad-4b66-807a-adb6f1458f11', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:40,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 939),20251225_1635
2025-12-25 16:35:40,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '3c606417f6a8bb51cae450cec2f20887', 'date': 'Thu, 25 Dec 2025 14:35:40 GMT', 'x-envoy-upstream-service-time': '3', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '421337eb-b2cc-40e2-85e6-045a535faf3c', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:40,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 928),20251225_1635
2025-12-25 16:35:40,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': 'd6e346e2d0a0ef4d238eace705024791', 'date': 'Thu, 25 Dec 2025 14:35:40 GMT', 'x-envoy-upstream-service-time': '4', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '0fb0b998-1903-498d-9715-65b03725673d', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:40,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 959),20251225_1635
2025-12-25 16:35:40,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': 'e13b9cad9f4c3715e042b5bcdde12256', 'date': 'Thu, 25 Dec 2025 14:35:40 GMT', 'x-envoy-upstream-service-time': '3', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '04c6eb22-d011-4f25-b4cf-9a9fecff9658', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:40,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 948),20251225_1635
2025-12-25 16:35:41,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '4ee585e5f341ad1e740a7ff08de17b85', 'date': 'Thu, 25 Dec 2025 14:35:40 GMT', 'x-envoy-upstream-service-time': '3', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '5a6ada7b-668e-4d53-a9e9-0ff4e46a603f', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:41,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 903),20251225_1635
2025-12-25 16:35:41,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '116501cd66314c58d160c886c53ead5a', 'date': 'Thu, 25 Dec 2025 14:35:41 GMT', 'x-envoy-upstream-service-time': '6', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '38eb136c-bbbb-40ea-ae64-dc5ff53f422e', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:41,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 922),20251225_1635
2025-12-25 16:35:41,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '7fe459c8efb2db633f8527b9fad133ae', 'date': 'Thu, 25 Dec 2025 14:35:41 GMT', 'x-envoy-upstream-service-time': '3', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '16c604ec-6673-47b3-9dfa-f4bddf594588', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:41,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 920),20251225_1635
2025-12-25 16:35:41,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '481220c9fba41bb8c48f06dfe2e9e58a', 'date': 'Thu, 25 Dec 2025 14:35:41 GMT', 'x-envoy-upstream-service-time': '3', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'f2eb5d86-0ac4-49ed-b675-a0fc4e572b2a', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:41,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 928),20251225_1635
2025-12-25 16:35:41,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': 'a71516fc540783c019b5300f9855d386', 'date': 'Thu, 25 Dec 2025 14:35:41 GMT', 'x-envoy-upstream-service-time': '4', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'dce4f1c3-1c8d-4895-b66d-6e66ff2992db', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:41,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 912),20251225_1635
2025-12-25 16:35:42,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': 'dacb0a5a2fed6d8396b25f85487b0769', 'date': 'Thu, 25 Dec 2025 14:35:41 GMT', 'x-envoy-upstream-service-time': '3', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'abf596dd-8f70-4cc9-9418-ce02f6a16850', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:42,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 902),20251225_1635
2025-12-25 16:35:42,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '6da1bc51c501641beb6915251e031a05', 'date': 'Thu, 25 Dec 2025 14:35:42 GMT', 'x-envoy-upstream-service-time': '3', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '99b42e5a-d332-4805-a367-7cef20e42d44', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:35:42,INFO,2782334,MainThread,app.core.llm,Generating Cohere response for message (length: 910),20251225_1635
2025-12-25 16:35:42,ERROR,2782334,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': 'dbf212878683445555f58271370a4920', 'date': 'Thu, 25 Dec 2025 14:35:42 GMT', 'x-envoy-upstream-service-time': '4', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '231f6155-f16d-459f-b41a-945a03be41ee', 'message': ""You are using a Trial key, which is limited to 20 API calls / minute. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1635
2025-12-25 16:37:35,INFO,2787529,MainThread,root,"Logging initialized - Level: INFO, File: /media/hanafy/aa9ee400-c081-4d3b-b831-a2a8c83c9f4410/MetaVR/real_state_CRM/ai/customer_chatbot/logs/20251225_1637/chatbot.log",20251225_1637
2025-12-25 16:37:35,INFO,2787529,MainThread,app.core.llm,Initializing Cohere LLM Service,20251225_1637
2025-12-25 16:37:35,INFO,2787529,MainThread,app.core.llm,Generating Cohere response for message (length: 927),20251225_1637
2025-12-25 16:37:36,ERROR,2787529,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '26114563ac5688a481db72e0f29d9d71', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '18', 'date': 'Thu, 25 Dec 2025 14:37:36 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '5d0910ad-4dfe-401f-b16b-4d10ec270321', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1637
2025-12-25 16:37:36,INFO,2787529,MainThread,app.core.llm,Generating Cohere response for message (length: 925),20251225_1637
2025-12-25 16:37:37,ERROR,2787529,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '4e3914761eab96ac766a5631806e0a54', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '17', 'date': 'Thu, 25 Dec 2025 14:37:37 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'e4c29cc6-578e-4537-8b53-8ad51db418be', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1637
2025-12-25 16:37:37,INFO,2787529,MainThread,app.core.llm,Generating Cohere response for message (length: 927),20251225_1637
2025-12-25 16:37:37,ERROR,2787529,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '1c8a743f63c6936513231d6ae5da18cd', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '16', 'date': 'Thu, 25 Dec 2025 14:37:37 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'a5a4dcd6-5f5e-433f-8ae5-6180f6e62123', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1637
2025-12-25 16:37:37,INFO,2787529,MainThread,app.core.llm,Generating Cohere response for message (length: 934),20251225_1637
2025-12-25 16:37:38,ERROR,2787529,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '42d7855e0bfc52a148b355613636bec9', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '15', 'date': 'Thu, 25 Dec 2025 14:37:37 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'f6c70984-ed1f-4968-aa4f-859eaf92fccd', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1637
2025-12-25 16:37:38,INFO,2787529,MainThread,app.core.llm,Generating Cohere response for message (length: 939),20251225_1637
2025-12-25 16:37:38,ERROR,2787529,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '5518f04a22fd6676236266571a638a7c', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '14', 'date': 'Thu, 25 Dec 2025 14:37:38 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '5b287230-5831-44ba-a404-b9990de4551d', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1637
2025-12-25 16:37:38,INFO,2787529,MainThread,app.core.llm,Generating Cohere response for message (length: 916),20251225_1637
2025-12-25 16:37:38,ERROR,2787529,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '63140c912a1ed20cd23d762216283674', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '13', 'date': 'Thu, 25 Dec 2025 14:37:38 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': '3d1dd220-1a72-43e5-85bf-37368b8658d9', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1637
2025-12-25 16:37:38,INFO,2787529,MainThread,app.core.llm,Generating Cohere response for message (length: 922),20251225_1637
2025-12-25 16:37:38,ERROR,2787529,MainThread,app.graph.nodes,"Router failed: headers: {'access-control-expose-headers': 'X-Debug-Trace-ID', 'cache-control': 'no-cache, no-store, no-transform, must-revalidate, private, max-age=0', 'content-encoding': 'gzip', 'content-type': 'application/json', 'expires': 'Thu, 01 Jan 1970 00:00:00 GMT', 'pragma': 'no-cache', 'vary': 'Origin,Accept-Encoding', 'x-accel-expires': '0', 'x-debug-trace-id': '672958e85c234b845f84a47d2f398a71', 'x-trial-endpoint-call-limit': '20', 'x-trial-endpoint-call-remaining': '12', 'date': 'Thu, 25 Dec 2025 14:37:38 GMT', 'x-envoy-upstream-service-time': '5', 'server': 'envoy', 'via': '1.1 google', 'alt-svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'transfer-encoding': 'chunked'}, status_code: 429, body: {'id': 'e9425379-9197-4ab5-a927-410e891068f4', 'message': ""You are using a Trial key, which is limited to 1000 API calls / month. You can continue to use the Trial key for free or upgrade to a Production key with higher rate limits at 'https://dashboard.cohere.com/api-keys'. Contact us on 'https://discord.gg/XW44jPfYJu' or email us at support@cohere.com with any questions""}",20251225_1637
